product_id,category,price,rating,review_count,brand,features
PROD_000026,Home,462.51967174314336,4.938146175207493,7466,BrandE,"[0.4346465601683266, 0.8324752118879447, 0.1271363335390756, 0.8041023621612561, 0.8333706987798021, 0.6949983898107839, 0.31593418765242476, 0.06457531334913569, 0.950258550417281, 0.02852146429668967]"
PROD_000027,Home,830.236834472639,2.785687580659028,6790,BrandC,"[0.13591830808190208, 0.7429137597192909, 0.4915042620357065, 0.9397380194140638, 0.9383820434507563, 0.44073394555769296, 0.21822196163731633, 0.7366115515229436, 0.9951124074694898, 0.6063785465369101]"
PROD_000028,Home,564.3130529183265,4.5095053392800875,4084,BrandE,"[0.6733357296970154, 0.025169730778706323, 0.7039697547797884, 0.359484885207931, 0.11197540367014469, 0.4809280767830224, 0.7359597125926257, 0.6381177813568412, 0.10582532830465408, 0.0916619495211497]"
PROD_000029,Home,885.74870404034,4.5788247556782355,7908,BrandA,"[0.41951754020626697, 0.764492778637955, 0.3826524813695915, 0.7686176419540404, 0.8042088712746022, 0.5164899745078366, 0.6287021762891118, 0.5863567526510848, 0.7514994508306267, 0.040740377566025776]"
PROD_000030,Sports,455.48546518758343,2.7924265642704023,4642,BrandA,"[0.8668568750592931, 0.9629419167066084, 0.511814524625068, 0.311615501869964, 0.28825937937783275, 0.3151167645496785, 0.5595273987060346, 0.4840529793015177, 0.3192143860378386, 0.10552558778657761]"
PROD_000031,Home,346.75653155717185,3.019454332085784,1561,BrandE,"[0.9702780142721289, 0.640310656061169, 0.8148820217706639, 0.8663401417085241, 0.07142908549019988, 0.3970770603983308, 0.6381303452535839, 0.19809090680907926, 0.36749808106825754, 0.9889934977792308]"
PROD_000032,Home,827.0588376633376,2.0156214991910506,2828,BrandE,"[0.7540063078098884, 0.44687936308688714, 0.6806528584416945, 0.4328075440580761, 0.01682256258728998, 0.4451954579699414, 0.9634775950314289, 0.6748973079715512, 0.724828485936039, 0.9221546944964768]"
PROD_000033,Home,263.5171096279162,1.3596769281816008,6326,BrandC,"[0.01860880998819081, 0.6721638587306094, 0.523701387198911, 0.12734595510721758, 0.07522706547477764, 0.678229118979831, 0.8585766880419118, 0.638380317901756, 0.4619425666029444, 0.8540276495559523]"
PROD_000034,Books,681.3803591494774,3.003151275294873,799,BrandB,"[0.4032998654960498, 0.7925638979432305, 0.8380844969713975, 0.9281739298021003, 0.670219748039168, 0.36895202612737754, 0.8263882261210618, 0.5766080198960212, 0.3095488221243895, 0.26832828224087457]"
PROD_000035,Home,809.7259654842162,2.0198568524290033,332,BrandC,"[0.7264643317514784, 0.8027426256104923, 0.9781391706347144, 0.46151676428022337, 0.8322460045672015, 0.11181844219576142, 0.16965384850807552, 0.9653365078357283, 0.4355699308025137, 0.9332673687407024]"
PROD_000036,Clothing,612.9805124973981,4.529339705333793,481,BrandA,"[0.13078713658345498, 0.5728692699894095, 0.1462629281727047, 0.8882107992666675, 0.2657457673954937, 0.5172501901553703, 0.8064322801952216, 0.4205174146865659, 0.9333273876833582, 0.0734343401518256]"
PROD_000037,Sports,83.01626675515563,3.6981078931958535,7114,BrandB,"[0.30036711344695555, 0.8848236363550614, 0.7530688014492398, 0.12493739960828987, 0.9069567149742088, 0.9176985361702623, 0.7947254985362399, 0.6927684336843422, 0.618322157521006, 0.2291477155324504]"
PROD_000038,Clothing,692.8921964679532,4.081969695678929,8835,BrandE,"[0.845889093089316, 0.342054732233149, 0.5574839361442765, 0.31459902778611737, 0.48945419416376135, 0.9505989808161148, 0.4372013767176064, 0.33189299573613107, 0.8580693663564157, 0.085440399115988]"
PROD_000039,Books,210.15939357400532,4.106771288209025,8217,BrandA,"[0.46922332829270963, 0.1485081952244639, 0.9022336426087172, 0.49940202771951114, 0.2280874148958626, 0.48953746583546964, 0.6704236241655607, 0.15209702485184873, 0.5762751046719619, 0.4506120690163593]"
PROD_000040,Home,391.17028714768156,3.8049680260680474,8637,BrandA,"[0.3628893647089052, 0.3272529836643584, 0.61817972808688, 0.8829831039292062, 0.6842356853433189, 0.9765375246441269, 0.34957041403427447, 0.21438247718089976, 0.40734697618409954, 0.07534281423539102]"
PROD_000041,Sports,807.6410032153883,4.725861141876486,1138,BrandD,"[0.6547024798758332, 0.010681394847512293, 0.6821524576072494, 0.622788446688526, 0.7549203413661422, 0.6514395353021092, 0.872227852065526, 0.9324581084486495, 0.22815271644636426, 0.32843687405738786]"
PROD_000042,Home,735.4523906572779,4.451079865442569,7420,BrandC,"[0.29239054721802826, 0.021470761112882375, 0.8430704494375325, 0.6422094545125377, 0.5016799392754911, 0.1844331546822885, 0.9269937043427978, 0.5503828973779255, 0.5225656481976224, 0.7939359086513937]"
PROD_000043,Sports,461.3947573092917,1.262889758977904,9681,BrandC,"[0.1435456299662251, 0.521389684109598, 0.42870251730095477, 0.39911916191664487, 0.9473925598493577, 0.41546150882247257, 0.9953180791535485, 0.8448601795362533, 0.9001413362185001, 0.828024331074345]"
PROD_000044,Clothing,268.9902621675852,3.0730668552333307,6381,BrandA,"[0.9948148460824386, 0.5721620764181596, 0.26074096256627766, 0.6490006908196054, 0.00596767999462311, 0.999714170135648, 0.2174712829643709, 0.39942108969322876, 0.08868077988874945, 0.02490373708811966]"
PROD_000045,Books,753.0979744645301,3.4817780628179,1182,BrandC,"[0.36107667458719817, 0.7459432693171228, 0.015611233290360182, 0.16242350735693034, 0.9305194153723659, 0.9167704400915421, 0.10203017454415264, 0.9000745020410997, 0.5887131273120049, 0.5613881757106434]"
PROD_000046,Home,21.35267761297476,4.746156873155762,6236,BrandE,"[0.7621524277152792, 0.9025019159240353, 0.778274794707652, 0.7051539966290128, 0.03334077836481908, 0.05253497231424786, 0.9127829302291472, 0.512826644709527, 0.7001169795314303, 0.5489079771979678]"
PROD_000047,Sports,459.1046837601447,4.727944761109649,6778,BrandE,"[0.9549842087089438, 0.5640213847577551, 0.8520598182113432, 0.1482012512404276, 0.6684379438750049, 0.9816289288739725, 0.13831093561429153, 0.7071139240992501, 0.24569539382073913, 0.6095017805294669]"
PROD_000048,Home,182.709209091345,4.376395917836059,7283,BrandA,"[0.03902591823574486, 0.9929666834474618, 0.3892584941464805, 0.14092927632050245, 0.613185954885806, 0.28256166012872586, 0.37178759880303747, 0.8616520267503202, 0.4751817785367466, 0.041942505789510975]"
PROD_000049,Sports,565.7415270208863,3.834765960559003,2106,BrandD,"[0.7789948169260751, 0.7984299799587249, 0.7594828368862024, 0.29594539195346814, 0.4846768595669333, 0.5715668009593036, 0.13441399528767917, 0.13480705985503572, 0.763297197632354, 0.37291710738022]"
PROD_000050,Sports,124.59058150946257,3.144380245077069,7335,BrandE,"[0.8406237442106477, 0.36819101282392164, 0.39611275905179233, 0.12102890305726466, 0.4871942119433945, 0.032021261632728115, 0.7017595314868452, 0.7845705852133443, 0.3400883844974133, 0.962733863961752]"
PROD_000051,Sports,820.7255310822828,2.555115307106038,2615,BrandC,"[0.8389334697746309, 0.7784715935036999, 0.3069667847226042, 0.2415312096279194, 0.6030405552913339, 0.7598969044341379, 0.4441319498646087, 0.541885384271683, 0.1576699054862537, 0.9947929282467438]"
PROD_000052,Home,605.6640819556272,3.727791634764856,2079,BrandD,"[0.16239964089824266, 0.6981348585276317, 0.5019442697186525, 0.5191978108145968, 0.11240358330491984, 0.6403852558224923, 0.5162562324281468, 0.5868337356998043, 0.7947270811683155, 0.5817471188983651]"
PROD_000053,Sports,788.7770448100576,3.9972320535127785,6918,BrandE,"[0.8608784587538321, 0.25363298106542675, 0.9216244550761004, 0.5934611007203988, 0.47631463765421556, 0.0633406177145468, 0.5907418119336687, 0.6876220458936021, 0.3880743147980207, 0.022338142603965827]"
PROD_000054,Sports,665.4284402638177,3.7543180333874644,2054,BrandD,"[0.06224521012210216, 0.004946529751059914, 0.7274933627404805, 0.9099008678861166, 0.1858564446509503, 0.04495321512823658, 0.160232806183362, 0.275985509653486, 0.4869797522172644, 0.6049720785019908]"
PROD_000055,Home,209.80623402183272,4.608458816756283,848,BrandB,"[0.3945862866123281, 0.9386494437090076, 0.4175035309685261, 0.4186435890174741, 0.49698877782106454, 0.9881852626683251, 0.5770544370661163, 0.08321504330853102, 0.1444030898750227, 0.7853416257214354]"
PROD_000056,Electronics,404.09543838138654,2.6976602975092705,7038,BrandA,"[0.3310620847821054, 0.9199036231943556, 0.7471085670680467, 0.37914679154736164, 0.8551720331722122, 0.916428030171512, 0.19963275146048465, 0.3549752424282262, 0.2332348585181674, 0.7412875178379632]"
PROD_000057,Books,910.5129659661695,2.4225327370027507,3301,BrandB,"[0.013353565205675988, 0.7085392738408096, 0.8325637496509521, 0.6500467906116646, 0.9282941582053196, 0.629075063296708, 0.3749905070597278, 0.07492374738041663, 0.6198916922021237, 0.07517684703915439]"
PROD_000058,Clothing,708.7469950801639,4.316621883884455,1622,BrandA,"[0.5622518452978136, 0.5338006049691522, 0.7926938848375932, 0.12997468907827114, 0.21712718418804233, 0.9564855940519933, 0.6760636459753149, 0.85440505141442, 0.6317004262431786, 0.3166770383116354]"
PROD_000059,Sports,488.38889820311437,1.8151743007155674,3369,BrandB,"[0.5827894496529712, 0.7202350199917092, 0.038748524641644355, 0.7960343322300977, 0.933796800519916, 0.789610101969411, 0.6862229812876269, 0.5566948390192711, 0.24420895828670508, 0.8229912384243593]"
PROD_000060,Sports,137.39108294444017,4.592555551113845,6675,BrandD,"[0.2500235886653168, 0.7177116961916566, 0.3703404368235056, 0.03372565809496364, 0.8932876183724096, 0.65712851049021, 0.7681665586335464, 0.6874115199699765, 0.6748191012135307, 0.24914522395285243]"
PROD_000061,Clothing,300.51962279547786,4.132477879067732,2937,BrandA,"[0.1933078485826083, 0.12532112781146387, 0.6353433894561126, 0.8938481721826068, 0.6269334441299858, 0.10787545565866152, 0.2745482499262427, 0.1704196194493528, 0.031617090266714776, 0.60697553466994]"
PROD_000062,Electronics,299.2261588495072,1.8803546791697312,2263,BrandA,"[0.7989029737695841, 0.9598774211892768, 0.7616118341347922, 0.9810338370212082, 0.2103398285380842, 0.44498032881372573, 0.9660305623132647, 0.08148009516115862, 0.5255305350460754, 0.02962368471884258]"
PROD_000063,Home,307.1222760256821,3.8519828794156115,9200,BrandE,"[0.9063422731453282, 0.38671815751637595, 0.5796661866103975, 0.9372635153779771, 0.5308675097053253, 0.7124064392961047, 0.1697043596807113, 0.7690365942566673, 0.5238900860924353, 0.9449212414223873]"
PROD_000064,Home,528.3671112112377,1.1147831195894042,2830,BrandE,"[0.28255224528036393, 0.3320645314478097, 0.033187594964600886, 0.16173315771015495, 0.9674961511159537, 0.4608166026697956, 0.47196493084844815, 0.2924246764206939, 0.9669254394982348, 0.5296621875465107]"
PROD_000065,Books,233.55317814066163,2.2153507822154554,5,BrandA,"[0.9165382677803269, 0.28268611701004853, 0.9911855449374841, 0.29269085040544585, 0.48230801939296564, 0.5038265575040111, 0.2796888080051597, 0.45267100141447025, 0.447217397440017, 0.8798772121262283]"
PROD_000066,Books,537.2311654038334,2.876495020634003,9248,BrandB,"[0.7390039009535422, 0.7337147218518761, 0.3294222485089041, 0.4645592062497884, 0.31590041251149337, 0.7999130235090154, 0.9148878490479421, 0.4526442090962369, 0.16044800922853408, 0.6874816717659717]"
PROD_000067,Sports,344.4775045673711,3.5565082115814977,2580,BrandA,"[0.4431846985524204, 0.8806350308742972, 0.5110411537132792, 0.519404837485188, 0.31370347045266933, 0.9064607399645506, 0.06728883233993388, 0.03810032114487161, 0.32834840368595064, 0.8757240615839172]"
PROD_000068,Electronics,690.7831453723459,3.4990458333376155,7991,BrandE,"[0.2682357647092737, 0.09560555323928932, 0.6296895937821835, 0.5815986773310399, 0.8524987295771997, 0.6083548211545783, 0.7185800896791236, 0.1623195421257404, 0.579927470762405, 0.21556807796797628]"
PROD_000069,Electronics,991.5107834826779,3.935851666318873,3719,BrandB,"[0.030420182810822594, 0.42071851420569917, 0.4188449449381424, 0.25946208553045935, 0.8174139871374758, 0.3358120751395687, 0.9974300320177735, 0.28866607743890416, 0.22305965975559316, 0.6632942270023316]"
PROD_000070,Books,409.9432925156658,1.1972759919878038,4618,BrandB,"[0.13227458603183173, 0.03266875621755694, 0.1682080382088682, 0.30184074349898427, 0.5677483310528869, 0.9184739901218132, 0.46891601223421864, 0.23284271625570585, 0.2683178523564247, 0.4986689707293386]"
PROD_000071,Clothing,447.0729907916163,4.1311578525352335,564,BrandD,"[0.17023088913122286, 0.9276772895281042, 0.06444495805854378, 0.5137544069824799, 0.47281261171695765, 0.29557311006203113, 0.10492374419296102, 0.7791864314867089, 0.6625382117681349, 0.17440671357875148]"
PROD_000072,Clothing,314.81315046166964,1.0942805328264567,7041,BrandC,"[0.6772734966889982, 0.6141085947637369, 0.07800949612083607, 0.28055757757942534, 0.3831954976488702, 0.712756030169668, 0.2905668905437203, 0.7247705756513373, 0.04702327420511865, 0.9553940419062887]"
PROD_000073,Home,772.0719535301159,3.142469990151661,8899,BrandB,"[0.3097428150985726, 0.7337981366592473, 0.22582692497828682, 0.6320401404976311, 0.6753407649851856, 0.010885507654811666, 0.6609997393815515, 0.1909276941909972, 0.8417667456857332, 0.2682504259754096]"
PROD_000074,Sports,460.89396026589117,4.0808051652457245,2523,BrandC,"[0.1845897110124627, 0.8457306001987575, 0.8670561231554605, 0.5556745878197286, 0.49947924325639603, 0.22832537401558795, 0.2629618789586623, 0.8811825228279416, 0.8418132862543904, 0.9859869021523747]"
PROD_000075,Home,478.07387548587366,2.7862454592012793,9527,BrandA,"[0.884925877678833, 0.8259341428358998, 0.3656036854456418, 0.5132435075367998, 0.2457854132758459, 0.5098031822344886, 0.9202056327554207, 0.8683017365651915, 0.3858570335802882, 0.5983391862328759]"
PROD_000076,Books,987.4987871792611,3.119611066363444,9654,BrandE,"[0.8300696245798573, 0.495147216672283, 0.010983514470937372, 0.861523041809254, 0.5858110222310127, 0.5577320391103342, 0.9732715127366571, 0.416607914201771, 0.26137703893260256, 0.053679123608903145]"
PROD_000077,Home,187.63568666922868,1.8820816755808525,7737,BrandB,"[0.656913917998183, 0.5206390146038727, 0.9316664997913439, 0.9340855701055704, 0.19084901128314602, 0.15947156448164324, 0.03431343356376937, 0.7124136583438382, 0.3381627075685193, 0.8450686782979707]"
PROD_000078,Clothing,350.63706285190153,1.7757691087270224,2139,BrandB,"[0.8099710999691376, 0.049483076312689, 0.9515328472228126, 0.5058159042026809, 0.18207732562693613, 0.4259042327218463, 0.6056899710826846, 0.9736571307934433, 0.7354403010662257, 0.5284782451710167]"
PROD_000079,Sports,23.283575603139173,4.094908783713937,6750,BrandC,"[0.9360304659268994, 0.6947805724764882, 0.217578902776562, 0.13064867914203226, 0.1434352182396944, 0.33207961221468396, 0.33720700085548416, 0.08505729373759607, 0.1858979928268233, 0.9533380724113614]"
PROD_000080,Books,153.60049809838296,4.0022173414272615,3088,BrandA,"[0.3027481098266117, 0.7733327536205471, 0.5490663126812049, 0.10621387635074897, 0.46910680595919585, 0.5877774022052827, 0.5846200662424619, 0.9781826100244243, 0.5143180260472495, 0.7035576562778677]"
PROD_000081,Home,61.13951172416911,4.433552848396928,9702,BrandD,"[0.4959505561572868, 0.5922529773511271, 0.19299097827592038, 0.7986093250336628, 0.20773639733519544, 0.6984936482193871, 0.1307416607039914, 0.7032103291870119, 0.866542703816311, 0.1198529180394996]"
PROD_000082,Electronics,737.7096100190822,4.2779753887387555,9522,BrandE,"[0.47659522171444724, 0.5554635050253496, 0.8479075903396883, 0.44274631598924374, 0.11445116081443985, 0.41877959881588545, 0.11957057137451288, 0.7519691148577045, 0.9764473491305442, 0.5818619019773557]"
PROD_000083,Sports,924.6602166792121,2.024598496428966,514,BrandD,"[0.08627802981376165, 0.7981831208715668, 0.4323844604463547, 0.5134515142216662, 0.8656436335270545, 0.9969694075747666, 0.21390199293049628, 0.6228881510549737, 0.5046140152245971, 0.6238694467925858]"
PROD_000084,Home,248.26192716858108,2.6545596804070963,4406,BrandD,"[0.2198796297981197, 0.2990742300911058, 0.8850336489952646, 0.03712981478248667, 0.21233604700916153, 0.3136566808859016, 0.12504706379731456, 0.772633902181845, 0.9396317459180438, 0.7790714109498156]"
PROD_000085,Home,657.2880536948422,4.80073850492082,4876,BrandE,"[0.9663479073731966, 0.17411019636338398, 0.20081455277926197, 0.5462812300828365, 0.8088455483823782, 0.1970906849369024, 0.918134440330736, 0.9606320904127017, 0.8519376239324953, 0.2857446183077915]"
PROD_000086,Home,322.8215144042435,4.6378526158542694,2680,BrandD,"[0.5585154256798703, 0.8105067995460988, 0.47142733433831385, 0.2063756510232656, 0.12558733936093835, 0.9151083887028878, 0.9269522260790055, 0.6599238216834368, 0.12586794664190637, 0.6554222662627928]"
PROD_000087,Clothing,222.89916932141307,2.0914447464344557,9790,BrandC,"[0.5958001484390301, 0.564747837036672, 0.7117123976436666, 0.20781737620599328, 0.11797112325382997, 0.4727611366738037, 0.9706190222727288, 0.1895501038814177, 0.8205213000833067, 0.36938810259735744]"
PROD_000088,Electronics,408.54922722390495,1.0388122052866788,1796,BrandD,"[0.7323236913405283, 0.3227374601994717, 0.09817853354876138, 0.9518802728608526, 0.26442696037915947, 0.5361415698424689, 0.7466122298425502, 0.8339770822466147, 0.9126154600720592, 0.8831169362189264]"
PROD_000089,Home,37.96378964617484,1.2264095108237454,1856,BrandC,"[0.7490210167358321, 0.966132130196888, 0.19269581731517293, 0.24659300532659556, 0.1598703125608808, 0.9120892427311185, 0.7186350723002908, 0.7298630675921726, 0.13538648298586498, 0.6298583089401202]"
PROD_000090,Sports,699.7533947697679,4.463231822025791,9345,BrandB,"[0.04482423535724267, 0.09682549531762319, 0.414076397806599, 0.7704333998017057, 0.6351835787028443, 0.6075093798472085, 0.7827176528848266, 0.9278763959269499, 0.5159968597887158, 0.11606594093868605]"
PROD_000091,Books,484.38615244031706,2.917041214207409,9634,BrandD,"[0.7900947227580277, 0.8316399539434286, 0.8787095101274373, 0.7944228132354718, 0.3128066103779208, 0.8318366654379188, 0.8685404035222436, 0.276268738432048, 0.2513011548613727, 0.035749399536165516]"
PROD_000092,Electronics,256.7321327702435,4.0027763643548235,561,BrandD,"[0.6091948167419726, 0.8402866180573142, 0.603948888290101, 0.21586341853265412, 0.3020519300515637, 0.3743242684277741, 0.667684120809055, 0.9319830868180266, 0.26760172003342386, 0.12630827632098085]"
PROD_000093,Electronics,551.5034561677719,2.745362891263081,5314,BrandC,"[0.5440299849182384, 0.09974133090825921, 0.7763589767570407, 0.1291399643657024, 0.349999785257491, 0.08306144976136964, 0.12477713353911335, 0.8367417446762823, 0.5742040831676347, 0.8175885963939753]"
PROD_000094,Books,983.6142034126306,4.62709600240833,3083,BrandA,"[0.4614483914491391, 0.29328077028457733, 0.7360112996023499, 0.05039484572059305, 0.5766864767659613, 0.4545451346134719, 0.5628082016270751, 0.9500957722758012, 0.36460323828955876, 0.9205790817877946]"
PROD_000095,Books,866.728287650777,2.304091593867591,660,BrandD,"[0.08800390177187756, 0.5798682017999468, 0.2582828716702271, 0.6211206023859179, 0.8551927624338996, 0.8675848448182732, 0.0370196974986835, 0.3096024061907048, 0.22553541409224764, 0.20045289158693436]"
PROD_000096,Sports,701.1466236024752,1.3502030573778643,8875,BrandB,"[0.2989783024240976, 0.692504367991169, 0.4015943551519464, 0.41920593125557115, 0.8364001277516399, 0.15119505560197144, 0.7962929693703822, 0.447063111897406, 0.7399758995171452, 0.8815579468230387]"
PROD_000097,Clothing,418.7214204053288,1.5714345309833102,384,BrandD,"[0.4888995394688356, 0.7152931960090909, 0.7962498578151223, 0.7658936182576033, 0.16026109955604817, 0.5858933232275032, 0.23871309338145585, 0.4396352592243492, 0.34577596023503177, 0.043125681437815255]"
PROD_000098,Clothing,537.0649905914005,2.186163174009778,4284,BrandA,"[0.9984374461982443, 0.8486567869291622, 0.32683805682417943, 0.4101378720083614, 0.42721419430226626, 0.3920226067438237, 0.8859715756486994, 0.9437337553968788, 0.24976892291808506, 0.8672619211932823]"
PROD_000099,Clothing,578.308138549648,4.9903405044882065,1888,BrandB,"[0.6789219154540934, 0.18925149880744918, 0.4028788082747481, 0.1077258846136212, 0.45307891378432763, 0.5795052166959258, 0.6109574642164083, 0.4823807289167923, 0.6703104252514127, 0.8641246073076674]"
PROD_000100,Clothing,202.2048878245406,4.142490537643719,650,BrandE,"[0.4365989514169607, 0.6791377740650032, 0.23870044302274884, 0.9872475465440937, 0.8934366166769078, 0.44847710183583445, 0.8296384716639196, 0.8179320608820791, 0.4283309367665611, 0.4495403111462364]"
